Label,Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5
BacterialRedDisease,140.2082889259788,6.630939693136802,0.41159856313734905,0.009566163796095536,176241996302.0366,0.009566163796095536
HealthyFish,293.5479570959142,7.65236530473061,0.6093506730080146,0.2677571167033957,11784566368.968674,0.2677571167033957
ParasiticDiseases,391.14749829499664,11.033046066092133,0.33165210954805646,0.0011866898307545763,1432937724938.1907,0.0011866898307545763
BacterialGillDisease,124.07694215388432,7.426932853865709,0.2663624986139695,0.00040430200520640366,2310315428799.951,0.00040430200520640366
FungalDiseasesSaprolegniasis,68.55186310372622,4.067270134540269,0.4524081552347016,0.01585757440223418,109956932287.24457,0.01585757440223418
BacterialRedDisease,55.98499596999194,3.7285634571269144,0.5516435571172871,0.003942664342641599,455351754189.9197,0.003942664342641599
BacterialGillDisease,157.245148490297,8.008618017236033,0.28186118738710886,0.0005234741698945858,1577170167367.7078,0.0005234741698945858
BacterialGillDisease,220.50137746586498,7.2405437471093315,0.3323957988125212,0.00044247341352664373,1820876109938.205,0.00044247341352664373
HealthyFish,49.18914516680408,4.490800136741137,0.35208892263105857,0.00040824902656121976,3439683233723.9473,0.00040824902656121976
FungalDiseasesSaprolegniasis,60.700335820145185,2.6293913008506102,0.7352582847255267,0.36781576135010335,9532650277.000729,0.36781576135010335
FungalDiseasesSaprolegniasis,82.81945563891128,4.748651497302995,0.4340470146419229,0.005776613326430198,94802289414.92047,0.005776613326430198
BacterialDiseasesAeromoniasis,44.3739227478455,2.7720875441750885,0.6084607128388921,0.020082078108232104,79407487878.87947,0.020082078108232104
ParasiticDiseases,106.15958831917665,3.9043958087916186,0.6770029263088028,0.27083779519409734,12099619699.648811,0.27083779519409734
BacterialGillDisease,189.4635749271499,9.016926033852068,0.2355948454180018,0.00026316513665949393,5409491326427.796,0.00026316513665949393
BacterialRedDisease,102.13156426312854,5.666315332630666,0.434670284281293,0.0030650986963825255,198290431159.43384,0.0030650986963825255
BacterialDiseasesAeromoniasis,107.7734515469031,6.720689441378884,0.2944748897996391,0.00042085433541565827,3633981145043.404,0.00042085433541565827
BacterialRedDisease,105.10335420670843,5.910099820199641,0.39193566564631516,0.002122938215744371,459903192352.5556,0.002122938215744371
BacterialGillDisease,98.71411742823487,6.045756091512184,0.35116830131437227,0.0008863261573010839,916019774495.6832,0.0008863261573010839
ParasiticDiseases,70.06007812015626,4.909231818463637,0.4569253121738306,0.008161555786190497,73889644231.80084,0.008161555786190497
HealthyFish,317.78849363550444,10.90196867019244,0.23374170851512105,0.00019340240055574457,5840423565127.777,0.00019340240055574457
HealthyFish,85.11253022506044,6.214148428296857,0.32175801911180096,0.0006850688882728128,883348858307.113,0.0006850688882728128
HealthyFish,606.1600072392365,18.048482776649436,0.1326035410306504,9.002886820732338e-05,14143658000126.83,9.002886820732338e-05
BacterialRedDisease,175.5977799674234,6.859538699752659,0.4010869729541291,0.0014266028666176849,516374222282.9301,0.0014266028666176849
BacterialRedDisease,111.10937280057912,6.812041263648977,0.30041033369410447,0.00032223920677359184,3552381352866.5137,0.00032223920677359184
BacterialDiseasesAeromoniasis,60.01562403124808,3.9174158348316706,0.492727012703585,0.006650281141097963,181749727504.29807,0.006650281141097963
HealthyFish,80.38892677785357,4.900923801847604,0.3676157833532572,0.0017988954075744347,1636584069805.8516,0.0017988954075744347
BacterialDiseasesAeromoniasis,107.52656705313412,5.785479570959143,0.3857668316838058,0.003423683826721612,473918095673.9852,0.003423683826721612
BacterialRedDisease,70.4222208444417,5.193750387500776,0.3803565497406517,0.0007304743978946697,2113551785800.083,0.0007304743978946697
ParasiticDiseases,269.03093806187616,8.765453530907063,0.47456110590866696,0.06449167253843219,44352456518.36768,0.06449167253843219
FungalDiseasesSaprolegniasis,106.53878107756218,3.875875751751504,0.6219405537414248,0.050530985183738615,4080129974.635866,0.050530985183738615
BacterialDiseasesAeromoniasis,107.89379378758758,5.936077872155746,0.3451203047155533,0.002139183024723542,913922090717.3014,0.002139183024723542
BacterialRedDisease,66.24111848223697,4.663835327670656,0.45175949793859854,0.003208188324740466,307589120648.6192,0.003208188324740466
BacterialRedDisease,70.083190894649,4.142431981338857,0.44324069047930226,0.0021339723720874364,816218656011.4192,0.0021339723720874364
BacterialDiseasesAeromoniasis,230.71951143902285,8.58720317440635,0.3819703041318445,0.006835385857516089,392840128873.035,0.006835385857516089
FungalDiseasesSaprolegniasis,111.68565937131876,4.360964721929444,0.5388053838044071,0.0036295154740473776,157484088697.5955,0.0036295154740473776
HealthyFish,75.35546662912988,3.3899736572221437,0.6493998580755058,0.19872976913220322,16892437124.61124,0.19872976913220322
BacterialGillDisease,207.01655403310806,9.089962179924362,0.2885956476230871,0.00419374773897418,426623091970.0659,0.00419374773897418
BacterialGillDisease,169.4180048360097,6.7533635067270135,0.3933737071352451,0.0013120354841366884,963562212612.2397,0.0013120354841366884
HealthyFish,98.65989663978763,6.4813690200888825,0.28316561812207475,0.00042072388758824527,1371304416608.322,0.00042072388758824527
HealthyFish,75.48434496868995,4.573811147622296,0.5369958183722461,0.08233670667849737,26880223961.709824,0.08233670667849737
BacterialGillDisease,30.048663757566,3.2300669629391296,0.4173447600943148,0.0006529520185008733,1708310588710.8853,0.0006529520185008733
ParasiticDiseases,82.92324398238452,5.836996521144604,0.3239354108237522,0.001873676006049755,366216288954.1798,0.001873676006049755
FungalDiseasesSaprolegniasis,459.96496992993985,14.725959451918904,0.18305610806334097,0.00017143155372552915,7792050138141.946,0.00017143155372552915
BacterialRedDisease,22.017836674777293,2.2044883267308815,0.6344456037390657,0.003985797354950242,381945916417.4246,0.003985797354950242
ParasiticDiseases,58.75843069436345,3.727442739648897,0.47335790171527237,0.00388088882835681,115211059680.4041,0.00388088882835681
BacterialRedDisease,58.03322005268556,4.291097749803936,0.38568305206979886,0.0016702043505690848,577693033949.1874,0.0016702043505690848
HealthyFish,210.56522351143195,8.392567717026282,0.3107395320769943,0.0009282918133854717,430986425497.6015,0.0009282918133854717
FungalDiseasesSaprolegniasis,111.67549135098271,5.446338892677786,0.437990707124131,0.005085428609694097,257913152961.08072,0.005085428609694097
BacterialRedDisease,40.82949965899932,2.3043586087172176,0.7509966070709753,0.31936715928735976,11641901677.886005,0.31936715928735976
BacterialDiseasesAeromoniasis,112.64318928637859,7.051522103044206,0.28088149746041374,0.0003465264541044304,4483897437170.164,0.0003465264541044304
BacterialRedDisease,68.67257734515469,4.472936945873893,0.4220150463348922,0.003532800047186057,761928303357.8289,0.003532800047186057
FungalDiseasesSaprolegniasis,98.70041540083082,6.570215140430282,0.2983908958947757,0.0005266185744721915,1865346088681.7693,0.0005266185744721915
BacterialRedDisease,88.08729617459235,5.9263438526877055,0.3251999019718269,0.0005898910675619108,3324731626508.0615,0.0005898910675619108
BacterialGillDisease,80.60660921321842,3.820943641887285,0.5877161489151432,0.1328934275451786,19380834271.567627,0.1328934275451786
FungalDiseasesSaprolegniasis,42.80296360592722,3.296360592721186,0.5047700893772566,0.004440841047346426,278884218557.0599,0.004440841047346426
FungalDiseasesSaprolegniasis,58.301212572141,3.9904080114219065,0.4444762187937813,0.0009159083403192926,1521891369899.282,0.0009159083403192926
HealthyFish,678.3845241207343,9.426089404572785,0.6578896128930745,0.2460527326787413,12899281519.603336,0.2460527326787413
HealthyFish,129.5336926139677,5.360433549840134,0.504700173916335,0.08756742042180309,26865985411.749447,0.08756742042180309
BacterialDiseasesAeromoniasis,205.00403000806006,9.037014074028148,0.26862588259848186,0.0006955169220649063,3486668024620.4116,0.0006955169220649063
ParasiticDiseases,90.04054808109616,4.816417632835266,0.5348757488337402,0.017845737594878997,154868289153.6851,0.017845737594878997
HealthyFish,304.42110484220973,8.122016244032489,0.5186367200405402,0.03549391970753685,76514754264.62114,0.03549391970753685
BacterialRedDisease,89.35736871473745,5.866141732283466,0.3372858500306021,0.0005104583338312934,3157618446864.482,0.0005104583338312934
BacterialRedDisease,107.49122698245395,6.820385640771282,0.27482997120691627,0.0004066929827703043,2705794315536.5146,0.0004066929827703043
ParasiticDiseases,106.13020026040053,6.18500837001674,0.3655623928632,0.0033004831339193343,152568499928.52054,0.0033004831339193343
FungalDiseasesSaprolegniasis,187.70177940355882,6.476532953065906,0.41927389855180885,0.021936738646866835,126412629253.20404,0.021936738646866835
BacterialDiseasesAeromoniasis,53.70475979810573,3.1795933962074447,0.5848256589834708,0.017339237975261376,163476620797.6835,0.017339237975261376
HealthyFish,116.82973717549116,6.0871121478412995,0.34334061082934125,0.0029239177744974413,389793621408.32336,0.0029239177744974413
BacterialGillDisease,221.26815053630108,9.041602083204168,0.28512965624747927,0.0007003680694694764,1621504016745.3364,0.0007003680694694764
ParasiticDiseases,473.4074648149297,12.403310806621613,0.3265495522696362,0.024860588998256553,68153696430.12039,0.024860588998256553
HealthyFish,320.20155241408435,12.69012045285447,0.172795903933185,0.00013652512170267178,10746428854957.225,0.00013652512170267178
BacterialRedDisease,44.69595206016609,4.006977819783225,0.39373978186823183,0.0004964278951186682,3064567651313.207,0.0004964278951186682
FungalDiseasesSaprolegniasis,187.98226796453594,6.6813813627627265,0.511215120243112,0.10861313495210535,25344562448.575684,0.10861313495210535
BacterialDiseasesAeromoniasis,352.5814313579601,10.120452854471235,0.3240473789769243,0.0016105288208794802,1045485626701.6185,0.0016105288208794802
BacterialDiseasesAeromoniasis,100.3238266476533,3.9304978609957226,0.6489970410494751,0.11643271559839669,28270677256.991024,0.11643271559839669
BacterialGillDisease,297.2659185318371,10.631161262322523,0.2969691923552269,0.009825660794603874,237574046536.8531,0.009825660794603874
FungalDiseasesSaprolegniasis,103.94822989645978,3.9313658627317256,0.6275819331910439,0.004595554978201531,92665226610.86334,0.004595554978201531
BacterialRedDisease,32.787277574555155,3.4190588381176763,0.45678550030676646,0.003003010160028628,304593888580.34436,0.003003010160028628
BacterialRedDisease,175.0419120838242,8.513547027094056,0.278310067702195,0.004679008552015492,390439453554.3458,0.004679008552015492
FungalDiseasesSaprolegniasis,95.24893049786101,5.0925661851323705,0.42463063508066873,0.0020174507457949133,983011650515.727,0.0020174507457949133
ParasiticDiseases,109.12274527941442,6.164109473345532,0.3219917322156816,0.0009932654185751118,665448140755.6647,0.0009932654185751118
BacterialDiseasesAeromoniasis,196.2866265732532,9.528365056730115,0.2263852902088548,0.0003555291381151303,3536919027586.1265,0.0003555291381151303
BacterialGillDisease,158.92535185070375,7.605493210986422,0.4015678817088943,0.004742234916920699,240526385833.495,0.004742234916920699
HealthyFish,162.2722355164994,7.703311950773189,0.3239285447283863,0.0005424494164634258,2614786441362.1553,0.0005424494164634258
BacterialDiseasesAeromoniasis,96.72341744683493,6.066836133672269,0.36319157185907985,0.004211653162595803,394327234342.88965,0.004211653162595803
BacterialRedDisease,160.15723231446464,7.708351416702834,0.3242829277554447,0.0023578690594668068,327085664239.9682,0.0023578690594668068
FungalDiseasesSaprolegniasis,414.0981461962924,11.984933969867942,0.34023755570652714,0.016535766346999246,161367122615.64154,0.016535766346999246
BacterialRedDisease,35.447020894041785,3.280364560729122,0.4980772014623255,0.0025502235888841553,343778891235.833,0.0025502235888841553
HealthyFish,238.45607190975082,7.538820406603794,0.35963577845079253,0.002873339794998631,320594113505.90704,0.002873339794998631
ParasiticDiseases,87.20328178728708,5.601399585754791,0.34676453026920223,0.0006412414196242878,1457203342386.9817,0.0006412414196242878
BacterialDiseasesAeromoniasis,83.66203732407466,5.199144398288797,0.4048620407348437,0.001791584090329195,959325482316.9998,0.001791584090329195
BacterialGillDisease,109.88461776923556,5.7133734267468546,0.4256206680619916,0.00726034944536874,312012155026.61993,0.00726034944536874
FungalDiseasesSaprolegniasis,97.39868085020811,5.702809226004947,0.34309213557697754,0.0007791474700273581,1077817139166.2574,0.0007791474700273581
FungalDiseasesSaprolegniasis,19.310744621489242,1.8928017856035715,0.6402436280191854,0.016272743438908666,96546160393.69601,0.016272743438908666
FungalDiseasesSaprolegniasis,39.31496062992126,2.7216194432388865,0.6469612306428913,0.1286736673541547,27595074121.08207,0.1286736673541547
